y,x1,x2,x3
49,1300,7.5,0.012
50.2,1300,9,0.012
50.5,1300,11,0.0115
48.5,1300,13.5,0.013
47.5,1300,17,0.0135
44.5,1300,23,0.012
28,1200,5.3,0.04
31.5,1200,7.5,0.038
34.5,1200,11,0.032
35,1200,13.5,0.026
38,1200,17,0.034
38.5,1200,23,0.041
15,1100,5.3,0.084
17,1100,7.5,0.098
20.5,1100,11,0.092
29.5,1100,17,0.086
49.1,1300,7.5,0.012
50.42,1300,9,0.012
50.53,1300,11,0.0115
48.44,1300,13.5,0.013
47.88,1300,17,0.0135
44.87,1300,23,0.012
28.34,1200,5.3,0.04
31.76,1200,7.5,0.038
34.49,1200,11,0.032
35.24,1200,13.5,0.026
38.35,1200,17,0.034
38.17,1200,23,0.041
14.85,1100,5.3,0.084
17.23,1100,7.5,0.098
20.69,1100,11,0.092
29.22,1100,17,0.086
49.18,1300,7.5,0.012
50.48,1300,9,0.012
50.26,1300,11,0.0115
48.61,1300,13.5,0.013
47.01,1300,17,0.0135
43.99,1300,23,0.012
27.9,1200,5.3,0.04
31.38,1200,7.5,0.038
34.37,1200,11,0.032
34.91,1200,13.5,0.026
37.95,1200,17,0.034
38.76,1200,23,0.041
14.88,1100,5.3,0.084
17.23,1100,7.5,0.098
20.3,1100,11,0.092
29.43,1100,17,0.086
49.31,1300,7.5,0.012
49.88,1300,9,0.012
50.92,1300,11,0.0115
48.44,1300,13.5,0.013
48,1300,17,0.0135
44.71,1300,23,0.012
27.63,1200,5.3,0.04
31.93,1200,7.5,0.038
34.59,1200,11,0.032
35.24,1200,13.5,0.026
38.14,1200,17,0.034
38.45,1200,23,0.041
15.36,1100,5.3,0.084
16.88,1100,7.5,0.098
20.76,1100,11,0.092
29.33,1100,17,0.086
48.49,1300,7.5,0.012
50.27,1300,9,0.012
50.27,1300,11,0.0115
48.6,1300,13.5,0.013
47.25,1300,17,0.0135
44.42,1300,23,0.012
28.07,1200,5.3,0.04
31.23,1200,7.5,0.038
34.51,1200,11,0.032
34.7,1200,13.5,0.026
37.96,1200,17,0.034
38.41,1200,23,0.041
15.29,1100,5.3,0.084
16.97,1100,7.5,0.098
20.62,1100,11,0.092
29.73,1100,17,0.086
